grid,waveform_type,T_min,topology,tau_transport_min,tau_sensor_min,rtd_shape,amplitude_retention,NRMSE,pearson_r,feature_delay_min,feature_definition,aligned_amplitude_retention,aligned_NRMSE,aligned_pearson_r,pass_strict,strict_criterion
primary_1080,ramp,30.0,distributed_RTD,5.0,2.0,3.0,0.9999999999999978,0.07755232315988937,0.9860659046601816,7.05,t50 crossing,0.9999999999999978,0.0066708080165397395,0.9998839616409797,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,30.0,distributed_RTD,5.0,5.0,3.0,0.9999999999999944,0.10599370729822402,0.9743906268903844,9.95,t50 crossing,0.9999999999999944,0.013548721274682863,0.9995367494290033,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,30.0,distributed_RTD,10.0,0.0,3.0,0.9999999999999999,0.10587959258659158,0.9744177175724044,9.95,t50 crossing,0.9999999999999999,0.013926061189317825,0.9995100778098721,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,30.0,distributed_RTD,10.0,1.0,3.0,0.9999999999999989,0.11617736714174222,0.9693976847812271,10.95,t50 crossing,0.9999999999999989,0.014249316363773924,0.9994879755066121,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,30.0,distributed_RTD,10.0,2.0,3.0,0.9999999999999978,0.125822083763075,0.9643117278545925,11.95,t50 crossing,0.9999999999999978,0.015252896989489917,0.9994166563803951,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,30.0,distributed_RTD,10.0,5.0,3.0,0.9999999999999618,0.15198899620930223,0.9487850843498921,14.800000000000015,t50 crossing,0.9999999999999615,0.021214967785857727,0.9988889854158679,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,30.0,distributed_RTD,15.0,0.0,3.0,1.0,0.14942476527631066,0.9504575842884315,14.600000000000016,t50 crossing,1.0,0.025277062428909532,0.9984245171267424,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,30.0,distributed_RTD,15.0,1.0,3.0,0.9999999999999989,0.1588752705654271,0.9443419716554549,15.600000000000016,t50 crossing,0.9999999999999989,0.0255887040818395,0.9983894668645207,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,30.0,distributed_RTD,15.0,2.0,3.0,0.9999999999999952,0.16772125585395223,0.9383281632634802,16.600000000000016,t50 crossing,0.9999999999999952,0.026439200952942447,0.9982879559365935,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,30.0,distributed_RTD,15.0,5.0,3.0,0.9999999999936143,0.19173617542762791,0.9207541772981663,19.4,t50 crossing,0.9999999999935502,0.03171829505469521,0.9975598639367372,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,60.0,plug_flow,0.5,0.0,,1.0,0.0029420711044737626,0.9999791386735207,0.5,t50 crossing,1.0,5.7804940474132275e-18,1.0,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,60.0,plug_flow,0.5,1.0,,0.9999999999999989,0.008910165963171936,0.9998092130853699,1.5500000000000151,t50 crossing,0.9999999999999989,0.0003759245540443184,0.9999996139444651,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,60.0,plug_flow,0.5,2.0,,0.9999999999999978,0.01462753943565812,0.9994870292150962,2.5500000000000154,t50 crossing,0.9999999999999978,0.0009782043899599637,0.9999973524596057,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,60.0,plug_flow,0.5,5.0,,0.9999999999999944,0.031168552697742227,0.9976872427188166,5.550000000000015,t50 crossing,0.9999999999999944,0.0038045887087346376,0.9999611676494403,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,60.0,plug_flow,1.0,0.0,,1.0,0.005875900506379411,0.9999169288989253,1.0,t50 crossing,1.0,8.17911814592073e-18,0.9999999999999999,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,60.0,plug_flow,1.0,1.0,,0.9999999999999989,0.011824424267767327,0.9996646338892669,2.0500000000000154,t50 crossing,0.9999999999999989,0.0003761211364737327,0.9999996137826995,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,60.0,plug_flow,1.0,2.0,,0.9999999999999978,0.017519175749360294,0.9992656807451538,3.0500000000000154,t50 crossing,0.9999999999999978,0.0009787169951358252,0.9999973513578436,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,60.0,plug_flow,1.0,5.0,,0.9999999999999944,0.033986647486668596,0.9972560942061833,6.050000000000015,t50 crossing,0.9999999999999944,0.0038065950310323597,0.9999611520240181,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,60.0,plug_flow,2.0,0.0,,1.0,0.011718888090029557,0.9996706817448077,2.0,t50 crossing,1.0,1.1579111617623249e-17,1.0,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,60.0,plug_flow,2.0,1.0,,0.9999999999999989,0.0176307784930764,0.9992569986671399,3.0500000000000154,t50 crossing,0.9999999999999989,0.0003765152283006747,0.9999996134577407,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,60.0,plug_flow,2.0,2.0,,0.9999999999999978,0.023283949399819273,0.9987076952354066,4.050000000000015,t50 crossing,0.9999999999999978,0.0009797446277111526,0.9999973491446046,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,60.0,plug_flow,2.0,5.0,,0.9999999999999944,0.03961089525695738,0.996287653465306,7.050000000000015,t50 crossing,0.9999999999999944,0.0038106172162531617,0.9999611206362718,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,60.0,plug_flow,5.0,0.0,,1.0,0.02904922392571593,0.997996409373652,5.0,t50 crossing,1.0,1.8365901244975472e-17,0.9999999999999999,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,60.0,plug_flow,5.0,1.0,,0.9999999999999989,0.034855620655508256,0.9971247173973846,6.050000000000015,t50 crossing,0.9999999999999989,0.000377704978142753,0.9999996124712875,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,60.0,plug_flow,5.0,2.0,,0.9999999999999978,0.04039615776159086,0.9961492694792271,7.050000000000015,t50 crossing,0.9999999999999978,0.0009828470567163543,0.9999973424261449,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,60.0,plug_flow,5.0,5.0,,0.9999999999999944,0.056338530612820306,0.9925694057406174,10.050000000000015,t50 crossing,0.9999999999999944,0.0038227607053399437,0.9999610253632885,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,60.0,plug_flow,10.0,0.0,,1.0,0.05726241567840008,0.992338344070531,10.0,t50 crossing,1.0,2.534668942865937e-17,0.9999999999999999,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,60.0,plug_flow,10.0,1.0,,0.9999999999999989,0.06289319021043013,0.9907865035355813,11.05,t50 crossing,0.9999999999999989,0.00037971320677130743,0.9999996107876191,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,60.0,plug_flow,10.0,2.0,,0.9999999999999978,0.06825496944958732,0.9891801638321102,12.05,t50 crossing,0.9999999999999978,0.0009880839174048178,0.9999973309591706,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,60.0,plug_flow,10.0,5.0,,0.9999999999999944,0.08360813845738813,0.983895849435573,15.05,t50 crossing,0.9999999999999944,0.003843260427103719,0.9999608627763028,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,60.0,plug_flow,15.0,0.0,,1.0,0.08462103555754819,0.9835251880606797,15.0,t50 crossing,1.0,3.112462274190406e-17,1.0,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,60.0,plug_flow,15.0,1.0,,0.9999999999999989,0.09007296778883836,0.9813908459386758,16.05,t50 crossing,0.9999999999999989,0.000381753812645202,0.9999996090524862,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,60.0,plug_flow,15.0,2.0,,0.9999999999999978,0.09525570879081266,0.9792469454702789,17.05,t50 crossing,0.9999999999999978,0.0009934053901701032,0.9999973191418867,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,60.0,plug_flow,15.0,5.0,,0.9999999999999944,0.11003563956341159,0.972528133910066,20.05,t50 crossing,0.9999999999999944,0.0038640935178624928,0.9999606952536697,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,60.0,well_mixed,0.5,0.0,,0.9999999999999994,0.003082980804194848,0.9999770819759247,0.5500000000000151,t50 crossing,0.9999999999999994,0.0001916653210508346,0.9999999058977448,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,60.0,well_mixed,0.5,1.0,,0.9999999999999989,0.009052734704031031,0.9998030188724579,1.6000000000000152,t50 crossing,0.9999999999999989,0.0005110404025806897,0.999999311370636,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,60.0,well_mixed,0.5,2.0,,0.9999999999999978,0.014770811673047847,0.9994768681270011,2.6,t50 crossing,0.9999999999999978,0.0010662569166026376,0.9999969039901854,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,60.0,well_mixed,0.5,5.0,,0.9999999999999944,0.03130993628078906,0.9976661922704525,5.550000000000015,t50 crossing,0.9999999999999944,0.0038062107579525926,0.9999610095478975,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,60.0,well_mixed,1.0,0.0,,0.9999999999999989,0.0059902531400440745,0.9999135733738468,1.0500000000000151,t50 crossing,0.9999999999999989,0.00037572827952874914,0.9999996141057608,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,60.0,well_mixed,1.0,1.0,,0.9999999999999967,0.011941711353814242,0.9996577357879239,2.1,t50 crossing,0.9999999999999967,0.0006669473505784891,0.9999988041941128,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,60.0,well_mixed,1.0,2.0,,0.9999999999999978,0.01764214007187561,0.9992549479626809,3.1,t50 crossing,0.9999999999999978,0.0012049608311592579,0.9999960408141472,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,60.0,well_mixed,1.0,5.0,,0.9999999999999944,0.03411549668062535,0.9972344380097709,6.050000000000015,t50 crossing,0.9999999999999944,0.003897626814002276,0.9999591742204007,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,60.0,well_mixed,2.0,0.0,,0.9999999999999978,0.011731881193194833,0.9996692331520726,2.0500000000000154,t50 crossing,0.9999999999999978,0.0009776925893755879,0.9999973535581534,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,60.0,well_mixed,2.0,1.0,,0.9999999999999967,0.0176421400718756,0.9992549479626792,3.1,t50 crossing,0.9999999999999967,0.001204960831159261,0.9999960408141472,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,60.0,well_mixed,2.0,2.0,,0.9999999999999933,0.023310267399040806,0.9987030284324162,4.1,t50 crossing,0.9999999999999933,0.0017026376140497972,0.9999920969836065,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,60.0,well_mixed,2.0,5.0,,0.9999999999999944,0.039669880865419546,0.9962727839080573,7.050000000000015,t50 crossing,0.9999999999999944,0.004273699555453656,0.9999510882958614,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,60.0,well_mixed,5.0,0.0,,0.9999999999999944,0.028348297045250055,0.9980823262742607,5.050000000000015,t50 crossing,0.9999999999999944,0.003802585555482137,0.9999611832294947,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,60.0,well_mixed,5.0,1.0,,0.9999999999999943,0.03411549668062531,0.9972344380097711,6.050000000000015,t50 crossing,0.9999999999999943,0.003897626814002313,0.9999591742204009,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,60.0,well_mixed,5.0,2.0,,0.9999999999999933,0.03966988086541944,0.996272783908057,7.050000000000015,t50 crossing,0.9999999999999933,0.00427369955545363,0.9999510882958604,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,60.0,well_mixed,5.0,5.0,,0.9999999999999833,0.05571857322518862,0.992708568690263,10.050000000000015,t50 crossing,0.9999999999999833,0.006575837778465244,0.9998862655621406,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,60.0,well_mixed,10.0,0.0,,0.9999999999999889,0.053936604569884396,0.9931508358726907,9.85,t50 crossing,0.9999999999999889,0.010536103168440324,0.9997126988933082,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,60.0,well_mixed,10.0,1.0,,0.9999999999999876,0.05944266498122988,0.9917146092936826,10.9,t50 crossing,0.9999999999999876,0.010647972132631814,0.9997074579900973,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,60.0,well_mixed,10.0,2.0,,0.9999999999999888,0.06476497887875618,0.9901975727871175,11.9,t50 crossing,0.9999999999999888,0.010917657267164222,0.9996932592462489,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,60.0,well_mixed,10.0,5.0,,0.9999999999999833,0.08021917040009366,0.9850925562447874,14.85,t50 crossing,0.9999999999999833,0.012764303800453304,0.9995838457171791,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,60.0,well_mixed,15.0,0.0,,0.9999999998977,0.07690392079624828,0.986294318668335,14.25,t50 crossing,0.9999999998977,0.01878822077440849,0.9991066555220246,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,60.0,well_mixed,15.0,1.0,,0.9999999998902086,0.08214429520943063,0.9844204376131674,15.3,t50 crossing,0.999999999889842,0.018887356785494115,0.9990992880889389,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,60.0,well_mixed,15.0,2.0,,0.9999999998817639,0.08721899967688197,0.9824924383285182,16.3,t50 crossing,0.9999999998813691,0.019116114093040707,0.9990793080730332,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,60.0,well_mixed,15.0,5.0,,0.9999999998462938,0.1020155903847028,0.9762537790212485,19.25,t50 crossing,0.9999999998462938,0.020692384162730462,0.9989277168827905,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,60.0,distributed_RTD,0.5,0.0,3.0,1.0000000000000002,0.0029391713919861844,0.999979176319868,0.5500000000000151,t50 crossing,1.0000000000000002,0.0003003183581384663,0.9999997820305971,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,60.0,distributed_RTD,0.5,1.0,3.0,0.9999999999999989,0.008908695826322824,0.9998092536746737,1.5500000000000151,t50 crossing,0.9999999999999989,0.00039494345685675016,0.9999995729977387,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,60.0,distributed_RTD,0.5,2.0,3.0,0.9999999999999978,0.014626660449270744,0.9994870471348144,2.5500000000000154,t50 crossing,0.9999999999999978,0.000992029939698966,0.9999972775531651,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,60.0,distributed_RTD,0.5,5.0,3.0,0.9999999999999944,0.03116819430299431,0.9976871956813005,5.550000000000015,t50 crossing,0.9999999999999944,0.0038132066244000074,0.999960996594028,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,60.0,distributed_RTD,1.0,0.0,3.0,1.0,0.005863809937399816,0.999917242376226,1.0500000000000151,t50 crossing,1.0,0.0003358938103662096,0.9999997209100929,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,60.0,distributed_RTD,1.0,1.0,3.0,0.9999999999999989,0.011815516428453299,0.999665046779616,2.0500000000000154,t50 crossing,0.9999999999999989,0.00045681191597538994,0.999999425864867,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,60.0,distributed_RTD,1.0,2.0,3.0,0.9999999999999978,0.017512824395574292,0.9992660384833881,3.0500000000000154,t50 crossing,0.9999999999999978,0.001037658696581037,0.9999970239544221,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,60.0,distributed_RTD,1.0,5.0,3.0,0.9999999999999944,0.03398323953023034,0.9972562452512422,6.050000000000015,t50 crossing,0.9999999999999944,0.003842169160358297,0.9999604419335036,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,60.0,distributed_RTD,2.0,0.0,3.0,1.0,0.011670313998438164,0.999673179395203,2.0500000000000154,t50 crossing,1.0,0.0005351824973930977,0.9999992424313179,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,60.0,distributed_RTD,2.0,1.0,3.0,0.9999999999999989,0.01758697165416659,0.9992602582317427,3.0500000000000154,t50 crossing,0.9999999999999989,0.0006855206306492428,0.9999986979198234,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,60.0,distributed_RTD,2.0,2.0,3.0,0.9999999999999978,0.023248111063690083,0.998710944166619,4.050000000000015,t50 crossing,0.9999999999999978,0.001225042053914939,0.9999958587610281,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,60.0,distributed_RTD,2.0,5.0,3.0,0.9999999999999944,0.039588312522479914,0.9962902922963952,7.050000000000015,t50 crossing,0.9999999999999944,0.003960690154231968,0.9999580657309608,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,60.0,distributed_RTD,5.0,0.0,3.0,1.0,0.028742110573451815,0.9980349706979315,5.0,t50 crossing,1.0,0.0017238227527785301,0.9999917731840317,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,60.0,distributed_RTD,5.0,1.0,3.0,0.9999999999999989,0.03454810067971,0.9971707757364465,6.050000000000015,t50 crossing,0.9999999999999989,0.0018993270906513557,0.9999901119842423,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,60.0,distributed_RTD,5.0,2.0,3.0,0.9999999999999978,0.04010724502276319,0.9961982995447026,7.050000000000015,t50 crossing,0.9999999999999978,0.0023431791173324514,0.999985031856529,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,60.0,distributed_RTD,5.0,5.0,3.0,0.9999999999999944,0.056108432735390505,0.9926195175068806,10.050000000000015,t50 crossing,0.9999999999999944,0.004814386227553766,0.9999385767615369,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,60.0,distributed_RTD,10.0,0.0,3.0,0.9999999999999999,0.056008936140527106,0.9926423782791322,10.0,t50 crossing,0.9999999999999999,0.0049013647274111895,0.9999359769793056,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,60.0,distributed_RTD,10.0,1.0,3.0,0.9999999999999989,0.06161896325173309,0.9911255245904195,11.05,t50 crossing,0.9999999999999989,0.005035099641580229,0.9999327893280476,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,60.0,distributed_RTD,10.0,2.0,3.0,0.9999999999999978,0.06699619504494203,0.9895410480313298,12.05,t50 crossing,0.9999999999999978,0.005379028911367948,0.9999235544068996,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,ramp,60.0,distributed_RTD,10.0,5.0,3.0,0.9999999999999944,0.08245881679296432,0.9842875555197315,15.05,t50 crossing,0.9999999999999944,0.007525476556134781,0.9998529445042068,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
