grid,waveform_type,T_min,topology,tau_transport_min,tau_sensor_min,rtd_shape,amplitude_retention,NRMSE,pearson_r,feature_delay_min,feature_definition,aligned_amplitude_retention,aligned_NRMSE,aligned_pearson_r,pass_strict,strict_criterion
extended_1620,sinusoid,10.0,well_mixed,1.0,5.0,,0.2568471531023293,0.38863316695456235,-0.2801391117819049,2.85,steady-state cross-correlation phase,0.3193934760325905,0.2618892552450105,0.9901299461638114,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,10.0,well_mixed,2.0,0.0,,0.6226991075072872,0.28006824377423095,0.609621423560856,1.4,steady-state cross-correlation phase,0.6581108223999086,0.13340161635049655,0.9986803706913828,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,10.0,well_mixed,2.0,1.0,,0.5272276930200106,0.38619023658173235,0.07934983529450014,2.3,steady-state cross-correlation phase,0.5712480358154671,0.16685681079973924,0.9975673170772041,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,10.0,well_mixed,2.0,2.0,,0.38774983042682426,0.41025459685153176,-0.2547751196798868,2.8,steady-state cross-correlation phase,0.4484395031327269,0.21580214425288066,0.9940695244632354,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,10.0,well_mixed,2.0,5.0,,0.18887867707982903,0.3958799095264395,-0.5820026086217528,3.4,steady-state cross-correlation phase,0.2554854944381947,0.2853988897059954,0.9827943608738962,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,10.0,well_mixed,5.0,0.0,,0.3033126994907044,0.3383550263727958,0.2878458233267358,1.95,steady-state cross-correlation phase,0.3631431192095617,0.246060373562417,0.993418277917774,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,10.0,well_mixed,5.0,1.0,,0.25684715310232814,0.3886331669545622,-0.280139111781904,2.85,steady-state cross-correlation phase,0.31939347603259,0.26188925524501055,0.9901299461638112,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,10.0,well_mixed,5.0,2.0,,0.18887867707982908,0.3958799095264396,-0.5820026086217539,3.4,steady-state cross-correlation phase,0.2554854944381945,0.2853988897059954,0.9827943608738956,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,10.0,well_mixed,5.0,5.0,,0.09200057470767992,0.38078356088810306,-0.8333614027155577,4.05,steady-state cross-correlation phase,0.15075616028031774,0.31968442161010296,0.9445881344164018,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,10.0,well_mixed,10.0,0.0,,0.15716559194276059,0.3497555869021839,0.14140195301757402,2.2,steady-state cross-correlation phase,0.2058195623531952,0.29773052806931266,0.9841262474800343,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,10.0,well_mixed,10.0,1.0,,0.1330959410666856,0.37549820965992564,-0.42057284600511863,3.1,steady-state cross-correlation phase,0.18250583393020353,0.30552911581526665,0.9771965503514801,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,10.0,well_mixed,10.0,2.0,,0.09786999735412372,0.37820059334152556,-0.697189866110434,3.7,steady-state cross-correlation phase,0.14777131170044921,0.31763775229812724,0.9608127300179773,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,10.0,well_mixed,10.0,5.0,,0.04767725127559541,0.3686048859030827,-0.9067942599608289,4.3,steady-state cross-correlation phase,0.08924736906901931,0.33571326358150405,0.8727606667762131,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,10.0,well_mixed,15.0,0.0,,0.1055158242934714,0.35187946214132565,0.08972583447324022,2.25,steady-state cross-correlation phase,0.1436782136261472,0.3161513160405902,0.9739097563187061,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,10.0,well_mixed,15.0,1.0,,0.0893372736494939,0.3690840342852999,-0.4672157310889382,3.2,steady-state cross-correlation phase,0.12783727290733565,0.3210115437470123,0.9653886230188617,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,10.0,well_mixed,15.0,2.0,,0.06570394616637143,0.37063556486364907,-0.7335880838722423,3.75,steady-state cross-correlation phase,0.10406118884496862,0.32916075775808995,0.9390058744196768,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,10.0,well_mixed,15.0,5.0,,0.03200661536545446,0.3637729983248173,-0.9275450824829855,4.4,steady-state cross-correlation phase,0.06348987415190055,0.3414299258899429,0.8154707619535962,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,10.0,distributed_RTD,0.05,0.0,3.0,0.9998754382694861,0.013389149088844546,0.9992816638083294,0.05,steady-state cross-correlation phase,0.9998754382694861,0.002271359163574188,0.9999793727110917,True,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,10.0,distributed_RTD,0.05,1.0,3.0,0.8466009139308683,0.20423201568036667,0.8165156485898111,0.95,steady-state cross-correlation phase,0.854360738789068,0.054485613443759864,0.9997326676039707,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,10.0,distributed_RTD,0.05,2.0,3.0,0.6226081430303303,0.28839106984572604,0.579209321459573,1.45,steady-state cross-correlation phase,0.6580234377352611,0.13356378622054207,0.9984548085925506,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,10.0,distributed_RTD,0.05,5.0,3.0,0.3032938093806979,0.3424072445234372,0.2514590726390132,2.0,steady-state cross-correlation phase,0.3631273958340529,0.24610459087282469,0.9930637207121332,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,10.0,distributed_RTD,0.1,0.0,3.0,0.9993784578997174,0.022709537992308838,0.997932600261179,0.1,steady-state cross-correlation phase,0.9993784578997174,0.000542858107594645,0.9999990134205203,True,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,10.0,distributed_RTD,0.1,1.0,3.0,0.846173985180119,0.21209814111719533,0.8010049089841137,1.0,steady-state cross-correlation phase,0.8539281677413222,0.054504826727107256,0.9998011072266959,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,10.0,distributed_RTD,0.1,2.0,3.0,0.6223092080379387,0.29417165749338836,0.5575318511568956,1.5,steady-state cross-correlation phase,0.6577369582963397,0.13356274716064237,0.9986336108975669,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,10.0,distributed_RTD,0.1,5.0,3.0,0.3031282179659366,0.3452215516104082,0.22589537701937729,2.05,steady-state cross-correlation phase,0.36296379901698034,0.24605718020544531,0.9933294723256374,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,10.0,distributed_RTD,0.25,0.0,3.0,0.9959099558662611,0.055416951258314744,0.9876536423055442,0.25,steady-state cross-correlation phase,0.9959099558662612,0.0014972529805943172,0.9999993896087274,True,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,10.0,distributed_RTD,0.25,1.0,3.0,0.8432506837787463,0.2395307908174503,0.742037471718277,1.15,steady-state cross-correlation phase,0.8510850116677687,0.05552051958283239,0.9998123036035572,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,10.0,distributed_RTD,0.25,2.0,3.0,0.6201523136789453,0.31431353480902313,0.47823452598597666,1.65,steady-state cross-correlation phase,0.6556730692255461,0.13427161421704445,0.9986685921077573,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,10.0,distributed_RTD,0.25,5.0,3.0,0.3020720342447553,0.35502195718951884,0.13475723991883878,2.2,steady-state cross-correlation phase,0.3619349492141758,0.24635460519083674,0.9933552098966627,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,10.0,distributed_RTD,0.5,0.0,3.0,0.9837748114913749,0.10955812060384615,0.9512541046644838,0.5,steady-state cross-correlation phase,0.9837749686913164,0.005838066356561967,0.9999950369966837,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,10.0,distributed_RTD,0.5,1.0,3.0,0.8329859990125946,0.2840403125125441,0.6288946977273701,1.35,steady-state cross-correlation phase,0.8411375132007299,0.06049478623033661,0.9990518519954481,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,10.0,distributed_RTD,0.5,2.0,3.0,0.6125980090907814,0.3468292230844576,0.3361512672794842,1.9,steady-state cross-correlation phase,0.6484759051458328,0.13685396394497965,0.9986652689229026,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,10.0,distributed_RTD,0.5,5.0,3.0,0.2983881343723404,0.370776451723409,-0.020561666180071693,2.45,steady-state cross-correlation phase,0.35836245071315065,0.2474733647905576,0.9932441801552566,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,10.0,distributed_RTD,1.0,0.0,3.0,0.9375973977478134,0.20994901190488974,0.8137895229192484,0.95,steady-state cross-correlation phase,0.9378124473595624,0.02342133158728717,0.9997323601074178,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,10.0,distributed_RTD,1.0,1.0,3.0,0.7939568669187755,0.3621827613321736,0.3653812959980381,1.85,steady-state cross-correlation phase,0.8037734670332333,0.07356296996450566,0.9992659421504262,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,10.0,distributed_RTD,1.0,2.0,3.0,0.5838585629487497,0.402594342259695,0.03694838479544855,2.35,steady-state cross-correlation phase,0.6214038927261587,0.1473516787535,0.9974963790915102,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,10.0,distributed_RTD,1.0,5.0,3.0,0.2843867451700284,0.3971301224435604,-0.32066155805019825,2.95,steady-state cross-correlation phase,0.344921602459617,0.2519907679084732,0.9929342627817298,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,10.0,distributed_RTD,2.0,0.0,3.0,0.7846669756266779,0.35925825125986954,0.37110545610525936,1.8,steady-state cross-correlation phase,0.7935132992148102,0.07828368630331456,0.9981321892724377,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,10.0,distributed_RTD,2.0,1.0,3.0,0.6644165493140393,0.46083035083938856,-0.1944844664742499,2.7,steady-state cross-correlation phase,0.6854927724956967,0.11989038229482757,0.9970813069879998,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,10.0,distributed_RTD,2.0,2.0,3.0,0.48861761164965406,0.4655020850067863,-0.5080431124078819,3.3,steady-state cross-correlation phase,0.53482210426399,0.17976544137735898,0.9976994830857063,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,10.0,distributed_RTD,2.0,5.0,3.0,0.2379907373484762,0.4222727667527733,-0.7813209698581812,3.9,steady-state cross-correlation phase,0.30118473015183533,0.2679019879590842,0.9905467321688027,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,10.0,distributed_RTD,5.0,0.0,3.0,0.3293903756669984,0.44761854785903354,-0.7537351499398616,3.8,steady-state cross-correlation phase,0.39579512804818795,0.23553732481579145,0.9936822243596061,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,10.0,distributed_RTD,5.0,1.0,3.0,0.27889633412751746,0.451043587406412,-0.9902642052577568,4.8,steady-state cross-correlation phase,0.3500216618635351,0.2536349167418915,0.9915815114968479,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,10.0,distributed_RTD,5.0,2.0,3.0,0.20510675200716783,0.4245408243856264,-0.9803664169316095,-4.7,steady-state cross-correlation phase,0.2822437705256053,0.2828154663191773,0.9573466292479103,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,10.0,distributed_RTD,5.0,5.0,3.0,0.09991440380157479,0.383587123169363,-0.8457300503310782,-4.1,steady-state cross-correlation phase,0.16886406859535186,0.31841431184737634,0.9109007755195456,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,10.0,distributed_RTD,10.0,0.0,3.0,0.07998257409868786,0.3808005509858337,-0.9725610264312878,-4.6,steady-state cross-correlation phase,0.14696383095098436,0.32550862006689457,0.8834332560180372,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,10.0,distributed_RTD,10.0,1.0,3.0,0.06773275304442772,0.3701438317119591,-0.687994608859687,-3.65,steady-state cross-correlation phase,0.13409025857695078,0.32950510616133205,0.8496508657821814,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,10.0,distributed_RTD,10.0,2.0,3.0,0.04980602598617667,0.36082406304112574,-0.4089851570968965,-3.1,steady-state cross-correlation phase,0.11351506076461071,0.3360051905738539,0.7780429447415493,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,10.0,distributed_RTD,10.0,5.0,3.0,0.024263142885312117,0.35385989963230685,-0.05788264905231569,-2.5,steady-state cross-correlation phase,0.07452047396249734,0.3453604797001382,0.5784928477669001,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,10.0,distributed_RTD,15.0,0.0,3.0,0.02790230846659908,0.36117767340181406,-0.7978427728882813,-3.95,steady-state cross-correlation phase,0.07286400549213462,0.3431583075993491,0.6630238672116966,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,10.0,distributed_RTD,15.0,1.0,3.0,0.023628860382070904,0.3561899425201595,-0.3402234016763773,-2.95,steady-state cross-correlation phase,0.06790724188202346,0.34510805937786404,0.5977973807518034,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,10.0,distributed_RTD,15.0,2.0,3.0,0.017375524909584994,0.3533745972457995,-0.010079783500422296,-2.4,steady-state cross-correlation phase,0.05946376024919925,0.3478195698797541,0.4887123987075087,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,10.0,distributed_RTD,15.0,5.0,3.0,0.008463997018308411,0.3522342231808531,0.3460095419030282,-1.85,steady-state cross-correlation phase,0.04184368868324345,0.35134177780015996,0.2896916406197829,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,30.0,plug_flow,0.05,0.0,,1.0,0.0037034132016472133,0.9999451084814259,0.05,steady-state cross-correlation phase,1.0,2.4597786335198352e-17,1.0,True,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,30.0,plug_flow,0.05,1.0,,0.9787655860838194,0.07794592063033355,0.9753871560772162,1.05,steady-state cross-correlation phase,0.9787865122359503,0.007704892101753441,0.9999858826673375,True,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,30.0,plug_flow,0.05,2.0,,0.9223476690296822,0.14175344245765395,0.9160780046789223,1.95,steady-state cross-correlation phase,0.9239885619126665,0.027638713281305394,0.9999052665148144,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,30.0,plug_flow,0.05,5.0,,0.6906209155161659,0.2595298248187466,0.678966655039209,3.8,steady-state cross-correlation phase,0.7173097235977949,0.10911860607541002,0.9986581841543108,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,30.0,plug_flow,0.1,0.0,,1.0,0.007406724534309175,0.9997804400053277,0.1,steady-state cross-correlation phase,1.0,2.9414275734080235e-17,1.0,True,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,30.0,plug_flow,0.1,1.0,,0.9787655860838196,0.08156987736199797,0.9730234504312611,1.1,steady-state cross-correlation phase,0.9787865122359503,0.007704892101753431,0.9999858826673375,True,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,30.0,plug_flow,0.1,2.0,,0.9223476690296822,0.14516827906484822,0.9118269881292383,2.0,steady-state cross-correlation phase,0.9239885619126665,0.027640899738443137,0.9999052645572744,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,30.0,plug_flow,0.1,5.0,,0.6906209155161658,0.26208616987747585,0.6712417462219947,3.85,steady-state cross-correlation phase,0.7173097235977948,0.10911860607541,0.9986581841543106,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,30.0,plug_flow,0.25,0.0,,1.0,0.01851502868892923,0.9986280159914978,0.25,steady-state cross-correlation phase,1.0,3.262886004812176e-17,1.0,True,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,30.0,plug_flow,0.25,1.0,,0.9787655860838196,0.09243560708217563,0.9652926614909042,1.25,steady-state cross-correlation phase,0.9787865122359504,0.007707226581188407,0.9999858856720711,True,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,30.0,plug_flow,0.25,2.0,,0.9223476690296826,0.155406368897095,0.8984757029973505,2.1,steady-state cross-correlation phase,0.9239885619126665,0.0279760709230957,0.9998290638908843,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,30.0,plug_flow,0.25,5.0,,0.690620915516166,0.26975004336698133,0.647629388839515,4.0,steady-state cross-correlation phase,0.7173097235977948,0.1091204505952615,0.9986575204909736,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,30.0,plug_flow,0.5,0.0,,1.0,0.037017325911641426,0.9945158619169219,0.5,steady-state cross-correlation phase,1.0,4.5867748314137986e-17,1.0,True,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,30.0,plug_flow,0.5,1.0,,0.9787655860838196,0.11051112999795912,0.9502935868822193,1.5,steady-state cross-correlation phase,0.9787865122359504,0.007711021475343503,0.9999858899051824,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,30.0,plug_flow,0.5,2.0,,0.9223476690296826,0.1724322033163584,0.8742595979918921,2.35,steady-state cross-correlation phase,0.9239885619126665,0.02798837175863144,0.9998291929691359,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,30.0,plug_flow,0.5,5.0,,0.690620915516166,0.2824913709304449,0.6068690665563402,4.2,steady-state cross-correlation phase,0.7173097235977948,0.10937952442656579,0.9983695611734502,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,30.0,plug_flow,1.0,0.0,,1.0,0.07393285399860304,0.9781241242599799,1.0,steady-state cross-correlation phase,1.0,6.552743623268579e-17,0.9999999999999999,True,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,30.0,plug_flow,1.0,1.0,,0.9787655860838196,0.1464597250464968,0.9125247335634019,1.95,steady-state cross-correlation phase,0.9787865122359504,0.008802702803372229,0.9999139083269383,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,30.0,plug_flow,1.0,2.0,,0.9223476690296826,0.20624608806200428,0.8187114949930007,2.85,steady-state cross-correlation phase,0.9239885619126665,0.028010190958182708,0.9998293696399858,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,30.0,plug_flow,1.0,5.0,,0.690620915516166,0.3077579744325685,0.5204831170739957,4.7,steady-state cross-correlation phase,0.7173097235977948,0.10936534142869775,0.9983662010470312,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,30.0,plug_flow,2.0,0.0,,1.0,0.1470530481305419,0.9134615535364597,1.95,steady-state cross-correlation phase,1.0,0.0036884398193188263,0.999945972392262,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,30.0,plug_flow,2.0,1.0,,0.9787655860838196,0.21711542017783128,0.8075097746659388,2.9,steady-state cross-correlation phase,0.9787865122359503,0.011060774972999211,0.9997356597588509,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,30.0,plug_flow,2.0,2.0,,0.9223476690296826,0.2723760775207815,0.6814250874809987,3.8,steady-state cross-correlation phase,0.9239885619126665,0.028821554391959246,0.9996474663951429,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,30.0,plug_flow,2.0,5.0,,0.690620915516166,0.3568180089249991,0.3316482136237839,5.65,steady-state cross-correlation phase,0.7173097235977948,0.10962533889662104,0.997962141334977,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,30.0,plug_flow,5.0,0.0,,1.0,0.3536024645598635,0.4997919123167146,4.8,steady-state cross-correlation phase,1.0,0.014736212680978142,0.9991391797669654,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,30.0,plug_flow,5.0,1.0,,0.9787655860838196,0.4119405591168027,0.3066788895020431,5.75,steady-state cross-correlation phase,0.9787865122359504,0.020458624912151058,0.9985496799073558,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,30.0,plug_flow,5.0,2.0,,0.9223476690296826,0.45095463792286355,0.12129996736505202,6.65,steady-state cross-correlation phase,0.9239885619126665,0.033459722652649765,0.9984420988610649,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,30.0,plug_flow,5.0,5.0,,0.690620915516166,0.4836715369162875,-0.28589728164127026,8.6,steady-state cross-correlation phase,0.7173097235977948,0.10945826412234459,0.9973993664133946,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,30.0,plug_flow,10.0,0.0,,1.0,0.6122874252927063,-0.4997919123167143,9.8,steady-state cross-correlation phase,1.0,0.014867640272046526,0.99910659305533,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,30.0,plug_flow,10.0,1.0,,0.9787655860838196,0.6393296443821509,-0.6706299139137126,10.85,steady-state cross-correlation phase,0.9787865122359504,0.01399088751360888,0.9994267063871766,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,30.0,plug_flow,10.0,2.0,,0.9223476690296826,0.6445005811599962,-0.7987800027586746,11.8,steady-state cross-correlation phase,0.9239885619126665,0.028553754648506974,0.9996310738483424,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,30.0,plug_flow,10.0,5.0,,0.690620915516166,0.5936315881395388,-0.9728326557776129,13.85,steady-state cross-correlation phase,0.7173097235977948,0.1079623209307074,0.9988488358833776,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,30.0,plug_flow,15.0,0.0,,1.0,0.7069104444394095,-1.0,-15.0,steady-state cross-correlation phase,1.0,0.09127695159739224,0.9678362661438638,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,30.0,plug_flow,15.0,1.0,,0.9787655860838196,0.6954948318832751,-0.9776438038563998,-13.95,steady-state cross-correlation phase,0.9787865122359503,0.09154926636691725,0.9676744376607842,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,30.0,plug_flow,15.0,2.0,,0.9223476690296826,0.665827699676504,-0.9202285231422761,-13.05,steady-state cross-correlation phase,0.9239885619126665,0.09550155520564559,0.9670766662149023,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,30.0,plug_flow,15.0,5.0,,0.690620915516166,0.5505181704203516,-0.6866172030069131,-10.95,steady-state cross-correlation phase,0.7173097235977948,0.14211452230088034,0.960856270834103,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,30.0,well_mixed,0.05,0.0,,0.999939940151612,0.005858417360719204,0.9998626339531023,0.1,steady-state cross-correlation phase,0.999939940151612,0.0015483467338136372,0.9999904132757413,True,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,30.0,well_mixed,0.05,1.0,,0.9787166368454608,0.08005456757318745,0.9740246268299952,1.1,steady-state cross-correlation phase,0.9787371546390121,0.007748779907123709,0.9999840856273792,True,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
extended_1620,sinusoid,30.0,well_mixed,0.05,2.0,,0.9223084137365721,0.14374040503850355,0.9136163618433116,1.95,steady-state cross-correlation phase,0.923950394958181,0.027792838447515983,0.9998738213200775,False,"amp>=0.90; NRMSE<=0.10; r>=0.95; |delay|<=max(1 min,T/4)"
