time_min,C_in,C_f,S,T_min,tau_transport_min,tau_sensor_min,topology
34.850000,0.3664701424,0.2052614457,0.1792117823,30,5,1,gamma_rtd
34.900000,0.3685110800,0.2066612232,0.1804822394,30,5,1,gamma_rtd
34.950000,0.3705576752,0.2080674437,0.1817590035,30,5,1,gamma_rtd
35.000000,0.3726098962,0.2094801091,0.1830420813,30,5,1,gamma_rtd
35.050000,0.3746677108,0.2108992209,0.1843314791,30,5,1,gamma_rtd
35.100000,0.3767310863,0.2123247803,0.1856272031,30,5,1,gamma_rtd
35.150000,0.3787999895,0.2137567886,0.1869292594,30,5,1,gamma_rtd
35.200000,0.3808743870,0.2151952462,0.1882376534,30,5,1,gamma_rtd
35.250000,0.3829542446,0.2166401538,0.1895523907,30,5,1,gamma_rtd
35.300000,0.3850395279,0.2180915114,0.1908734765,30,5,1,gamma_rtd
35.350000,0.3871302022,0.2195493189,0.1922009157,30,5,1,gamma_rtd
35.400000,0.3892262320,0.2210135759,0.1935347131,30,5,1,gamma_rtd
35.450000,0.3913275815,0.2224842817,0.1948748730,30,5,1,gamma_rtd
35.500000,0.3934342147,0.2239614353,0.1962213998,30,5,1,gamma_rtd
35.550000,0.3955460948,0.2254450355,0.1975742973,30,5,1,gamma_rtd
35.600000,0.3976631848,0.2269350805,0.1989335692,30,5,1,gamma_rtd
35.650000,0.3997854472,0.2284315686,0.2002992191,30,5,1,gamma_rtd
35.700000,0.4019128439,0.2299344975,0.2016712499,30,5,1,gamma_rtd
35.750000,0.4040453367,0.2314438647,0.2030496648,30,5,1,gamma_rtd
35.800000,0.4061828866,0.2329596676,0.2044344662,30,5,1,gamma_rtd
35.850000,0.4083254544,0.2344819028,0.2058256567,30,5,1,gamma_rtd
35.900000,0.4104730003,0.2360105672,0.2072232383,30,5,1,gamma_rtd
35.950000,0.4126254842,0.2375456569,0.2086272129,30,5,1,gamma_rtd
36.000000,0.4147828655,0.2390871679,0.2100375821,30,5,1,gamma_rtd
36.050000,0.4169451032,0.2406350959,0.2114543471,30,5,1,gamma_rtd
36.100000,0.4191121558,0.2421894362,0.2128775090,30,5,1,gamma_rtd
36.150000,0.4212839813,0.2437501839,0.2143070686,30,5,1,gamma_rtd
36.200000,0.4234605374,0.2453173337,0.2157430263,30,5,1,gamma_rtd
36.250000,0.4256417813,0.2468908800,0.2171853823,30,5,1,gamma_rtd
36.300000,0.4278276699,0.2484708169,0.2186341365,30,5,1,gamma_rtd
36.350000,0.4300181593,0.2500571381,0.2200892886,30,5,1,gamma_rtd
36.400000,0.4322132055,0.2516498370,0.2215508378,30,5,1,gamma_rtd
36.450000,0.4344127640,0.2532489068,0.2230187833,30,5,1,gamma_rtd
36.500000,0.4366167897,0.2548543402,0.2244931239,30,5,1,gamma_rtd
36.550000,0.4388252373,0.2564661297,0.2259738578,30,5,1,gamma_rtd
36.600000,0.4410380610,0.2580842674,0.2274609835,30,5,1,gamma_rtd
36.650000,0.4432552143,0.2597087450,0.2289544987,30,5,1,gamma_rtd
36.700000,0.4454766507,0.2613395541,0.2304544010,30,5,1,gamma_rtd
36.750000,0.4477023229,0.2629766857,0.2319606877,30,5,1,gamma_rtd
36.800000,0.4499321833,0.2646201307,0.2334733557,30,5,1,gamma_rtd
36.850000,0.4521661841,0.2662698794,0.2349924019,30,5,1,gamma_rtd
36.900000,0.4544042766,0.2679259219,0.2365178224,30,5,1,gamma_rtd
36.950000,0.4566464121,0.2695882481,0.2380496135,30,5,1,gamma_rtd
37.000000,0.4588925413,0.2712568473,0.2395877709,30,5,1,gamma_rtd
37.050000,0.4611426143,0.2729317086,0.2411322900,30,5,1,gamma_rtd
37.100000,0.4633965810,0.2746128207,0.2426831659,30,5,1,gamma_rtd
37.150000,0.4656543910,0.2763001720,0.2442403936,30,5,1,gamma_rtd
37.200000,0.4679159930,0.2779937506,0.2458039674,30,5,1,gamma_rtd
37.250000,0.4701813358,0.2796935440,0.2473738817,30,5,1,gamma_rtd
37.300000,0.4724503674,0.2813995396,0.2489501302,30,5,1,gamma_rtd
37.350000,0.4747230357,0.2831117244,0.2505327066,30,5,1,gamma_rtd
37.400000,0.4769992878,0.2848300851,0.2521216040,30,5,1,gamma_rtd
37.450000,0.4792790706,0.2865546077,0.2537168155,30,5,1,gamma_rtd
37.500000,0.4815623307,0.2882852784,0.2553183335,30,5,1,gamma_rtd
37.550000,0.4838490141,0.2900220825,0.2569261504,30,5,1,gamma_rtd
37.600000,0.4861390664,0.2917650054,0.2585402580,30,5,1,gamma_rtd
37.650000,0.4884324328,0.2935140318,0.2601606481,30,5,1,gamma_rtd
37.700000,0.4907290581,0.2952691461,0.2617873118,30,5,1,gamma_rtd
37.750000,0.4930288868,0.2970303325,0.2634202401,30,5,1,gamma_rtd
37.800000,0.4953318628,0.2987975748,0.2650594237,30,5,1,gamma_rtd
37.850000,0.4976379296,0.3005708561,0.2667048527,30,5,1,gamma_rtd
37.900000,0.4999470306,0.3023501597,0.2683565172,30,5,1,gamma_rtd
37.950000,0.5022591084,0.3041354681,0.2700144067,30,5,1,gamma_rtd
38.000000,0.5045741054,0.3059267635,0.2716785105,30,5,1,gamma_rtd
38.050000,0.5068919635,0.3077240279,0.2733488175,30,5,1,gamma_rtd
38.100000,0.5092126244,0.3095272428,0.2750253163,30,5,1,gamma_rtd
38.150000,0.5115360292,0.3113363892,0.2767079951,30,5,1,gamma_rtd
38.200000,0.5138621186,0.3131514481,0.2783968418,30,5,1,gamma_rtd
38.250000,0.5161908331,0.3149723998,0.2800918440,30,5,1,gamma_rtd
38.300000,0.5185221126,0.3167992243,0.2817929888,30,5,1,gamma_rtd
38.350000,0.5208558967,0.3186319012,0.2835002630,30,5,1,gamma_rtd
38.400000,0.5231921246,0.3204704099,0.2852136532,30,5,1,gamma_rtd
38.450000,0.5255307352,0.3223147292,0.2869331455,30,5,1,gamma_rtd
38.500000,0.5278716669,0.3241648376,0.2886587257,30,5,1,gamma_rtd
38.550000,0.5302148576,0.3260207133,0.2903903792,30,5,1,gamma_rtd
38.600000,0.5325602452,0.3278823340,0.2921280911,30,5,1,gamma_rtd
38.650000,0.5349077669,0.3297496771,0.2938718461,30,5,1,gamma_rtd
38.700000,0.5372573595,0.3316227195,0.2956216286,30,5,1,gamma_rtd
38.750000,0.5396089598,0.3335014379,0.2973774225,30,5,1,gamma_rtd
38.800000,0.5419625037,0.3353858084,0.2991392115,30,5,1,gamma_rtd
38.850000,0.5443179272,0.3372758070,0.3009069789,30,5,1,gamma_rtd
38.900000,0.5466751657,0.3391714090,0.3026807076,30,5,1,gamma_rtd
38.950000,0.5490341542,0.3410725896,0.3044603801,30,5,1,gamma_rtd
39.000000,0.5513948274,0.3429793233,0.3062459786,30,5,1,gamma_rtd
39.050000,0.5537571198,0.3448915845,0.3080374850,30,5,1,gamma_rtd
39.100000,0.5561209652,0.3468093470,0.3098348806,30,5,1,gamma_rtd
39.150000,0.5584862975,0.3487325844,0.3116381466,30,5,1,gamma_rtd
39.200000,0.5608530497,0.3506612698,0.3134472637,30,5,1,gamma_rtd
39.250000,0.5632211549,0.3525953758,0.3152622122,30,5,1,gamma_rtd
39.300000,0.5655905457,0.3545348750,0.3170829721,30,5,1,gamma_rtd
39.350000,0.5679611544,0.3564797391,0.3189095229,30,5,1,gamma_rtd
39.400000,0.5703329127,0.3584299397,0.3207418440,30,5,1,gamma_rtd
39.450000,0.5727057524,0.3603854481,0.3225799141,30,5,1,gamma_rtd
39.500000,0.5750796046,0.3623462349,0.3244237118,30,5,1,gamma_rtd
39.550000,0.5774544002,0.3643122706,0.3262732150,30,5,1,gamma_rtd
39.600000,0.5798300699,0.3662835250,0.3281284017,30,5,1,gamma_rtd
39.650000,0.5822065439,0.3682599679,0.3299892490,30,5,1,gamma_rtd
39.700000,0.5845837520,0.3702415684,0.3318557340,30,5,1,gamma_rtd
39.750000,0.5869616240,0.3722282953,0.3337278332,30,5,1,gamma_rtd
39.800000,0.5893400890,0.3742201170,0.3356055229,30,5,1,gamma_rtd
39.850000,0.5917190761,0.3762170016,0.3374887789,30,5,1,gamma_rtd
39.900000,0.5940985139,0.3782189166,0.3393775766,30,5,1,gamma_rtd
39.950000,0.5964783308,0.3802258292,0.3412718911,30,5,1,gamma_rtd
40.000000,0.5988584548,0.3822377063,0.3431716971,30,5,1,gamma_rtd
40.050000,0.6012388137,0.3842545144,0.3450769688,30,5,1,gamma_rtd
40.100000,0.6036193349,0.3862762194,0.3469876803,30,5,1,gamma_rtd
40.150000,0.6059999455,0.3883027870,0.3489038049,30,5,1,gamma_rtd
40.200000,0.6083805725,0.3903341825,0.3508253160,30,5,1,gamma_rtd
40.250000,0.6107611423,0.3923703706,0.3527521861,30,5,1,gamma_rtd
40.300000,0.6131415814,0.3944113159,0.3546843878,30,5,1,gamma_rtd
40.350000,0.6155218156,0.3964569824,0.3566218929,30,5,1,gamma_rtd
40.400000,0.6179017707,0.3985073338,0.3585646732,30,5,1,gamma_rtd
40.450000,0.6202813722,0.4005623334,0.3605126997,30,5,1,gamma_rtd
40.500000,0.6226605452,0.4026219439,0.3624659434,30,5,1,gamma_rtd
40.550000,0.6250392146,0.4046861280,0.3644243747,30,5,1,gamma_rtd
40.600000,0.6274173052,0.4067548476,0.3663879635,30,5,1,gamma_rtd
40.650000,0.6297947412,0.4088280646,0.3683566797,30,5,1,gamma_rtd
40.700000,0.6321714468,0.4109057401,0.3703304924,30,5,1,gamma_rtd
40.750000,0.6345473459,0.4129878351,0.3723093706,30,5,1,gamma_rtd
40.800000,0.6369223622,0.4150743102,0.3742932827,30,5,1,gamma_rtd
40.850000,0.6392964189,0.4171651253,0.3762821969,30,5,1,gamma_rtd
40.900000,0.6416694393,0.4192602403,0.3782760809,30,5,1,gamma_rtd
40.950000,0.6440413462,0.4213596145,0.3802749019,30,5,1,gamma_rtd
41.000000,0.6464120623,0.4234632068,0.3822786270,30,5,1,gamma_rtd
41.050000,0.6487815100,0.4255709758,0.3842872226,30,5,1,gamma_rtd
41.100000,0.6511496116,0.4276828796,0.3863006550,30,5,1,gamma_rtd
41.150000,0.6535162891,0.4297988761,0.3883188899,30,5,1,gamma_rtd
41.200000,0.6558814642,0.4319189225,0.3903418927,30,5,1,gamma_rtd
41.250000,0.6582450584,0.4340429760,0.3923696284,30,5,1,gamma_rtd
41.300000,0.6606069932,0.4361709930,0.3944020616,30,5,1,gamma_rtd
41.350000,0.6629671896,0.4383029299,0.3964391564,30,5,1,gamma_rtd
41.400000,0.6653255686,0.4404387425,0.3984808767,30,5,1,gamma_rtd
41.450000,0.6676820510,0.4425783862,0.4005271860,30,5,1,gamma_rtd
41.500000,0.6700365573,0.4447218160,0.4025780472,30,5,1,gamma_rtd
41.550000,0.6723890078,0.4468689867,0.4046334231,30,5,1,gamma_rtd
41.600000,0.6747393227,0.4490198525,0.4066932758,30,5,1,gamma_rtd
41.650000,0.6770874221,0.4511743674,0.4087575673,30,5,1,gamma_rtd
41.700000,0.6794332257,0.4533324849,0.4108262591,30,5,1,gamma_rtd
41.750000,0.6817766532,0.4554941582,0.4128993122,30,5,1,gamma_rtd
41.800000,0.6841176240,0.4576593399,0.4149766873,30,5,1,gamma_rtd
41.850000,0.6864560575,0.4598279826,0.4170583448,30,5,1,gamma_rtd
41.900000,0.6887918728,0.4620000382,0.4191442447,30,5,1,gamma_rtd
41.950000,0.6911249889,0.4641754583,0.4212343464,30,5,1,gamma_rtd
42.000000,0.6934553248,0.4663541943,0.4233286091,30,5,1,gamma_rtd
42.050000,0.6957827990,0.4685361970,0.4254269917,30,5,1,gamma_rtd
42.100000,0.6981073301,0.4707214170,0.4275294525,30,5,1,gamma_rtd
42.150000,0.7004288366,0.4729098043,0.4296359494,30,5,1,gamma_rtd
42.200000,0.7027472368,0.4751013088,0.4317464402,30,5,1,gamma_rtd
42.250000,0.7050624487,0.4772958798,0.4338608821,30,5,1,gamma_rtd
42.300000,0.7073743906,0.4794934665,0.4359792319,30,5,1,gamma_rtd
42.350000,0.7096829803,0.4816940174,0.4381014462,30,5,1,gamma_rtd
42.400000,0.7119881356,0.4838974809,0.4402274810,30,5,1,gamma_rtd
42.450000,0.7142897742,0.4861038049,0.4423572920,30,5,1,gamma_rtd
42.500000,0.7165878137,0.4883129371,0.4444908346,30,5,1,gamma_rtd
42.550000,0.7188821716,0.4905248245,0.4466280638,30,5,1,gamma_rtd
42.600000,0.7211727654,0.4927394142,0.4487689341,30,5,1,gamma_rtd
42.650000,0.7234595123,0.4949566525,0.4509133997,30,5,1,gamma_rtd
42.700000,0.7257423296,0.4971764856,0.4530614145,30,5,1,gamma_rtd
42.750000,0.7280211345,0.4993988594,0.4552129319,30,5,1,gamma_rtd
42.800000,0.7302958440,0.5016237193,0.4573679050,30,5,1,gamma_rtd
42.850000,0.7325663750,0.5038510103,0.4595262865,30,5,1,gamma_rtd
42.900000,0.7348326447,0.5060806771,0.4616880288,30,5,1,gamma_rtd
42.950000,0.7370945698,0.5083126643,0.4638530838,30,5,1,gamma_rtd
43.000000,0.7393520672,0.5105469158,0.4660214032,30,5,1,gamma_rtd
43.050000,0.7416050536,0.5127833753,0.4681929380,30,5,1,gamma_rtd
43.100000,0.7438534458,0.5150219862,0.4703676393,30,5,1,gamma_rtd
43.150000,0.7460971605,0.5172626915,0.4725454575,30,5,1,gamma_rtd
43.200000,0.7483361143,0.5195054339,0.4747263428,30,5,1,gamma_rtd
43.250000,0.7505702239,0.5217501557,0.4769102448,30,5,1,gamma_rtd
43.300000,0.7527994058,0.5239967989,0.4790971131,30,5,1,gamma_rtd
43.350000,0.7550235767,0.5262453053,0.4812868966,30,5,1,gamma_rtd
43.400000,0.7572426531,0.5284956161,0.4834795440,30,5,1,gamma_rtd
43.450000,0.7594565515,0.5307476724,0.4856750038,30,5,1,gamma_rtd
43.500000,0.7616651885,0.5330014148,0.4878732238,30,5,1,gamma_rtd
43.550000,0.7638684807,0.5352567837,0.4900741516,30,5,1,gamma_rtd
43.600000,0.7660663446,0.5375137193,0.4922777346,30,5,1,gamma_rtd
43.650000,0.7682586968,0.5397721611,0.4944839196,30,5,1,gamma_rtd
43.700000,0.7704454538,0.5420320486,0.4966926532,30,5,1,gamma_rtd
43.750000,0.7726265323,0.5442933209,0.4989038816,30,5,1,gamma_rtd
43.800000,0.7748018488,0.5465559168,0.5011175507,30,5,1,gamma_rtd
43.850000,0.7769713201,0.5488197748,0.5033336059,30,5,1,gamma_rtd
43.900000,0.7791348629,0.5510848329,0.5055519926,30,5,1,gamma_rtd
43.950000,0.7812923938,0.5533510291,0.5077726554,30,5,1,gamma_rtd
44.000000,0.7834438297,0.5556183009,0.5099955389,30,5,1,gamma_rtd
44.050000,0.7855890874,0.5578865855,0.5122205873,30,5,1,gamma_rtd
44.100000,0.7877280838,0.5601558200,0.5144477443,30,5,1,gamma_rtd
44.150000,0.7898607358,0.5624259409,0.5166769534,30,5,1,gamma_rtd
44.200000,0.7919869606,0.5646968847,0.5189081579,30,5,1,gamma_rtd
44.250000,0.7941066750,0.5669685873,0.5211413005,30,5,1,gamma_rtd
44.300000,0.7962197965,0.5692409847,0.5233763236,30,5,1,gamma_rtd
44.350000,0.7983262422,0.5715140122,0.5256131695,30,5,1,gamma_rtd
44.400000,0.8004259294,0.5737876051,0.5278517800,30,5,1,gamma_rtd
44.450000,0.8025187756,0.5760616984,0.5300920967,30,5,1,gamma_rtd
44.500000,0.8046046984,0.5783362266,0.5323340606,30,5,1,gamma_rtd
44.550000,0.8066836155,0.5806111243,0.5345776127,30,5,1,gamma_rtd
44.600000,0.8087554445,0.5828863254,0.5368226936,30,5,1,gamma_rtd
44.650000,0.8108201033,0.5851617638,0.5390692434,30,5,1,gamma_rtd
44.700000,0.8128775100,0.5874373732,0.5413172021,30,5,1,gamma_rtd
44.750000,0.8149275827,0.5897130868,0.5435665094,30,5,1,gamma_rtd
44.800000,0.8169702396,0.5919888377,0.5458171046,30,5,1,gamma_rtd
44.850000,0.8190053991,0.5942645587,0.5480689266,30,5,1,gamma_rtd
44.900000,0.8210329798,0.5965401823,0.5503219141,30,5,1,gamma_rtd
44.950000,0.8230529004,0.5988156408,0.5525760057,30,5,1,gamma_rtd
45.000000,0.8250650797,0.6010908663,0.5548311393,30,5,1,gamma_rtd
45.050000,0.8270694367,0.6033657906,0.5570872528,30,5,1,gamma_rtd
45.100000,0.8290658906,0.6056403452,0.5593442837,30,5,1,gamma_rtd
45.150000,0.8310543607,0.6079144614,0.5616021693,30,5,1,gamma_rtd
45.200000,0.8330347665,0.6101880704,0.5638608464,30,5,1,gamma_rtd
45.250000,0.8350070277,0.6124611030,0.5661202518,30,5,1,gamma_rtd
45.300000,0.8369710641,0.6147334897,0.5683803218,30,5,1,gamma_rtd
45.350000,0.8389267960,0.6170051611,0.5706409924,30,5,1,gamma_rtd
45.400000,0.8408741435,0.6192760473,0.5729021996,30,5,1,gamma_rtd
45.450000,0.8428130270,0.6215460783,0.5751638789,30,5,1,gamma_rtd
45.500000,0.8447433674,0.6238151837,0.5774259654,30,5,1,gamma_rtd
45.550000,0.8466650854,0.6260832932,0.5796883943,30,5,1,gamma_rtd
45.600000,0.8485781021,0.6283503360,0.5819511002,30,5,1,gamma_rtd
45.650000,0.8504823390,0.6306162413,0.5842140177,30,5,1,gamma_rtd
45.700000,0.8523777175,0.6328809379,0.5864770808,30,5,1,gamma_rtd
45.750000,0.8542641595,0.6351443547,0.5887402236,30,5,1,gamma_rtd
45.800000,0.8561415869,0.6374064200,0.5910033798,30,5,1,gamma_rtd
45.850000,0.8580099221,0.6396670623,0.5932664828,30,5,1,gamma_rtd
45.900000,0.8598690876,0.6419262097,0.5955294657,30,5,1,gamma_rtd
45.950000,0.8617190062,0.6441837902,0.5977922617,30,5,1,gamma_rtd
46.000000,0.8635596010,0.6464397314,0.6000548032,30,5,1,gamma_rtd
46.050000,0.8653907951,0.6486939611,0.6023170228,30,5,1,gamma_rtd
46.100000,0.8672125123,0.6509464067,0.6045788528,30,5,1,gamma_rtd
46.150000,0.8690246764,0.6531969953,0.6068402251,30,5,1,gamma_rtd
46.200000,0.8708272115,0.6554456542,0.6091010715,30,5,1,gamma_rtd
46.250000,0.8726200421,0.6576923101,0.6113613234,30,5,1,gamma_rtd
46.300000,0.8744030929,0.6599368900,0.6136209123,30,5,1,gamma_rtd
46.350000,0.8761762889,0.6621793205,0.6158797692,30,5,1,gamma_rtd
46.400000,0.8779395554,0.6644195279,0.6181378250,30,5,1,gamma_rtd
46.450000,0.8796928181,0.6666574386,0.6203950102,30,5,1,gamma_rtd
46.500000,0.8814360029,0.6688929788,0.6226512555,30,5,1,gamma_rtd
46.550000,0.8831690361,0.6711260746,0.6249064910,30,5,1,gamma_rtd
46.600000,0.8848918443,0.6733566518,0.6271606466,30,5,1,gamma_rtd
46.650000,0.8866043544,0.6755846362,0.6294136524,30,5,1,gamma_rtd
46.700000,0.8883064937,0.6778099534,0.6316654379,30,5,1,gamma_rtd
46.750000,0.8899981897,0.6800325290,0.6339159324,30,5,1,gamma_rtd
46.800000,0.8916793704,0.6822522885,0.6361650654,30,5,1,gamma_rtd
46.850000,0.8933499641,0.6844691569,0.6384127658,30,5,1,gamma_rtd
46.900000,0.8950098994,0.6866830597,0.6406589625,30,5,1,gamma_rtd
46.950000,0.8966591053,0.6888939217,0.6429035842,30,5,1,gamma_rtd
47.000000,0.8982975113,0.6911016681,0.6451465594,30,5,1,gamma_rtd
47.050000,0.8999250469,0.6933062236,0.6473878165,30,5,1,gamma_rtd
47.100000,0.9015416425,0.6955075131,0.6496272837,30,5,1,gamma_rtd
47.150000,0.9031472283,0.6977054611,0.6518648889,30,5,1,gamma_rtd
47.200000,0.9047417354,0.6998999924,0.6541005599,30,5,1,gamma_rtd
47.250000,0.9063250950,0.7020910314,0.6563342246,30,5,1,gamma_rtd
47.300000,0.9078972387,0.7042785026,0.6585658104,30,5,1,gamma_rtd
47.350000,0.9094580987,0.7064623303,0.6607952447,30,5,1,gamma_rtd
47.400000,0.9110076073,0.7086424389,0.6630224548,30,5,1,gamma_rtd
47.450000,0.9125456975,0.7108187525,0.6652473677,30,5,1,gamma_rtd
47.500000,0.9140723026,0.7129911954,0.6674699103,30,5,1,gamma_rtd
47.550000,0.9155873562,0.7151596916,0.6696900096,30,5,1,gamma_rtd
47.600000,0.9170907925,0.7173241652,0.6719075921,30,5,1,gamma_rtd
47.650000,0.9185825461,0.7194845402,0.6741225845,30,5,1,gamma_rtd
47.700000,0.9200625520,0.7216407407,0.6763349132,30,5,1,gamma_rtd
47.750000,0.9215307455,0.7237926904,0.6785445045,30,5,1,gamma_rtd
47.800000,0.9229870626,0.7259403134,0.6807512846,30,5,1,gamma_rtd
47.850000,0.9244314396,0.7280835335,0.6829551795,30,5,1,gamma_rtd
47.900000,0.9258638133,0.7302222744,0.6851561153,30,5,1,gamma_rtd
47.950000,0.9272841209,0.7323564602,0.6873540178,30,5,1,gamma_rtd
48.000000,0.9286923001,0.7344860144,0.6895488128,30,5,1,gamma_rtd
48.050000,0.9300882891,0.7366108611,0.6917404260,30,5,1,gamma_rtd
48.100000,0.9314720265,0.7387309238,0.6939287830,30,5,1,gamma_rtd
48.150000,0.9328434514,0.7408461264,0.6961138092,30,5,1,gamma_rtd
48.200000,0.9342025033,0.7429563927,0.6982954300,30,5,1,gamma_rtd
48.250000,0.9355491225,0.7450616465,0.7004735709,30,5,1,gamma_rtd
48.300000,0.9368832493,0.7471618115,0.7026481570,30,5,1,gamma_rtd
48.350000,0.9382048250,0.7492568115,0.7048191135,30,5,1,gamma_rtd
48.400000,0.9395137909,0.7513465705,0.7069863656,30,5,1,gamma_rtd
48.450000,0.9408100892,0.7534310121,0.7091498383,30,5,1,gamma_rtd
48.500000,0.9420936624,0.7555100604,0.7113094567,30,5,1,gamma_rtd
48.550000,0.9433644537,0.7575836393,0.7134651456,30,5,1,gamma_rtd
48.600000,0.9446224064,0.7596516726,0.7156168299,30,5,1,gamma_rtd
48.650000,0.9458674649,0.7617140843,0.7177644345,30,5,1,gamma_rtd
48.700000,0.9470995736,0.7637707986,0.7199078842,30,5,1,gamma_rtd
48.750000,0.9483186777,0.7658217395,0.7220471038,30,5,1,gamma_rtd
48.800000,0.9495247229,0.7678668311,0.7241820180,30,5,1,gamma_rtd
48.850000,0.9507176554,0.7699059976,0.7263125514,30,5,1,gamma_rtd
48.900000,0.9518974220,0.7719391634,0.7284386289,30,5,1,gamma_rtd
48.950000,0.9530639699,0.7739662527,0.7305601750,30,5,1,gamma_rtd
49.000000,0.9542172470,0.7759871899,0.7326771144,30,5,1,gamma_rtd
49.050000,0.9553572016,0.7780018997,0.7347893717,30,5,1,gamma_rtd
49.100000,0.9564837828,0.7800103064,0.7368968716,30,5,1,gamma_rtd
49.150000,0.9575969399,0.7820123349,0.7389995386,30,5,1,gamma_rtd
49.200000,0.9586966231,0.7840079098,0.7410972974,30,5,1,gamma_rtd
49.250000,0.9597827830,0.7859969561,0.7431900727,30,5,1,gamma_rtd
49.300000,0.9608553708,0.7879793986,0.7452777890,30,5,1,gamma_rtd
49.350000,0.9619143382,0.7899551624,0.7473603711,30,5,1,gamma_rtd
49.400000,0.9629596376,0.7919241728,0.7494377436,30,5,1,gamma_rtd
49.450000,0.9639912219,0.7938863549,0.7515098312,30,5,1,gamma_rtd
49.500000,0.9650090446,0.7958416343,0.7535765586,30,5,1,gamma_rtd
49.550000,0.9660130599,0.7977899364,0.7556378507,30,5,1,gamma_rtd
49.600000,0.9670032223,0.7997311870,0.7576936322,30,5,1,gamma_rtd
49.650000,0.9679794872,0.8016653118,0.7597438279,30,5,1,gamma_rtd
49.700000,0.9689418105,0.8035922368,0.7617883628,30,5,1,gamma_rtd
49.750000,0.9698901486,0.8055118881,0.7638271618,30,5,1,gamma_rtd
49.800000,0.9708244585,0.8074241919,0.7658601499,30,5,1,gamma_rtd
49.850000,0.9717446981,0.8093290745,0.7678872521,30,5,1,gamma_rtd
49.900000,0.9726508255,0.8112264627,0.7699083937,30,5,1,gamma_rtd
49.950000,0.9735427998,0.8131162830,0.7719234997,30,5,1,gamma_rtd
50.000000,0.9744205803,0.8149984624,0.7739324954,30,5,1,gamma_rtd
50.050000,0.9752841273,0.8168729278,0.7759353063,30,5,1,gamma_rtd
50.100000,0.9761334015,0.8187396067,0.7779318576,30,5,1,gamma_rtd
50.150000,0.9769683644,0.8205984263,0.7799220750,30,5,1,gamma_rtd
50.200000,0.9777889779,0.8224493143,0.7819058841,30,5,1,gamma_rtd
50.250000,0.9785952047,0.8242921984,0.7838832105,30,5,1,gamma_rtd
50.300000,0.9793870081,0.8261270067,0.7858539801,30,5,1,gamma_rtd
50.350000,0.9801643519,0.8279536674,0.7878181188,30,5,1,gamma_rtd
50.400000,0.9809272009,0.8297721088,0.7897755526,30,5,1,gamma_rtd
50.450000,0.9816755201,0.8315822595,0.7917262077,30,5,1,gamma_rtd
50.500000,0.9824092755,0.8333840485,0.7936700102,30,5,1,gamma_rtd
50.550000,0.9831284334,0.8351774047,0.7956068867,30,5,1,gamma_rtd
50.600000,0.9838329612,0.8369622573,0.7975367637,30,5,1,gamma_rtd
50.650000,0.9845228265,0.8387385360,0.7994595677,30,5,1,gamma_rtd
50.700000,0.9851979978,0.8405061704,0.8013752256,30,5,1,gamma_rtd
50.750000,0.9858584443,0.8422650905,0.8032836643,30,5,1,gamma_rtd
50.800000,0.9865041357,0.8440152264,0.8051848109,30,5,1,gamma_rtd
50.850000,0.9871350424,0.8457565088,0.8070785926,30,5,1,gamma_rtd
50.900000,0.9877511356,0.8474888682,0.8089649368,30,5,1,gamma_rtd
50.950000,0.9883523870,0.8492122356,0.8108437711,30,5,1,gamma_rtd
51.000000,0.9889387691,0.8509265424,0.8127150232,30,5,1,gamma_rtd
51.050000,0.9895102549,0.8526317198,0.8145786210,30,5,1,gamma_rtd
51.100000,0.9900668182,0.8543276999,0.8164344925,30,5,1,gamma_rtd
51.150000,0.9906084335,0.8560144144,0.8182825661,30,5,1,gamma_rtd
51.200000,0.9911350760,0.8576917959,0.8201227700,30,5,1,gamma_rtd
51.250000,0.9916467213,0.8593597769,0.8219550330,30,5,1,gamma_rtd
51.300000,0.9921433461,0.8610182902,0.8237792839,30,5,1,gamma_rtd
51.350000,0.9926249275,0.8626672692,0.8255954517,30,5,1,gamma_rtd
51.400000,0.9930914433,0.8643066471,0.8274034656,30,5,1,gamma_rtd
51.450000,0.9935428721,0.8659363580,0.8292032550,30,5,1,gamma_rtd
51.500000,0.9939791931,0.8675563357,0.8309947495,30,5,1,gamma_rtd
51.550000,0.9944003863,0.8691665148,0.8327778791,30,5,1,gamma_rtd
51.600000,0.9948064322,0.8707668299,0.8345525738,30,5,1,gamma_rtd
51.650000,0.9951973122,0.8723572161,0.8363187639,30,5,1,gamma_rtd
51.700000,0.9955730081,0.8739376088,0.8380763800,30,5,1,gamma_rtd
51.750000,0.9959335029,0.8755079436,0.8398253528,30,5,1,gamma_rtd
51.800000,0.9962787797,0.8770681565,0.8415656132,30,5,1,gamma_rtd
51.850000,0.9966088228,0.8786181840,0.8432970927,30,5,1,gamma_rtd
51.900000,0.9969236168,0.8801579627,0.8450197227,30,5,1,gamma_rtd
51.950000,0.9972231473,0.8816874296,0.8467334348,30,5,1,gamma_rtd
52.000000,0.9975074004,0.8832065222,0.8484381613,30,5,1,gamma_rtd
52.050000,0.9977763631,0.8847151783,0.8501338343,30,5,1,gamma_rtd
52.100000,0.9980300230,0.8862133359,0.8518203863,30,5,1,gamma_rtd
52.150000,0.9982683682,0.8877009334,0.8534977503,30,5,1,gamma_rtd
52.200000,0.9984913879,0.8891779098,0.8551658592,30,5,1,gamma_rtd
52.250000,0.9986990716,0.8906442043,0.8568246465,30,5,1,gamma_rtd
